Date,Time,TimeStamp,Total_load,LFS,LFW,Load_res
2017-07-31,03:59:59,,7.188025,0,0.26285945,1097.18784
2017-07-31,04:59:59,,7.37245,0.012502625,0.241426716,1222.92744
2017-07-31,05:59:59,,7.829605,0.086797019,0.224433469,1409.0076
2017-07-31,06:59:59,,8.4640775,0.21448601,0.23651906,1611.34176
2017-07-31,07:59:59,,9.1046425,0.360523811,0.249362682,1710.98928
2017-07-31,08:59:59,,9.5468125,0.483028705,0.191396661,1789.34616
2017-07-31,09:59:59,,9.77723,0.470895224,0.198840623,1963.59576
2017-07-31,10:59:59,,9.97827,0.492306403,0.18647089,1892.8056
2017-07-31,11:59:59,,9.902365,0.528855858,0.190467,1795.06824
2017-07-31,12:59:59,,9.746505,0.572576521,0.154130135,1697.08392
2017-07-31,13:59:59,,9.68597,0.522599889,0.116490791,1669.93008
2017-07-31,14:59:59,,9.6444175,0.464288738,0.108091425,1774.206
2017-07-31,15:59:59,,9.6015925,0.365292199,0.123112836,2043.56208
2017-07-31,16:59:59,,9.6404825,0.236977526,0.130855242,2204.54304
2017-07-31,17:59:59,,9.5625025,0.105187315,0.13978666,2201.12592
2017-07-31,18:59:59,,9.338855,0.029629705,0.12525344,2107.3416
2017-07-31,19:59:59,,9.0301175,0.000936406,0.101410262,2120.14824
2017-07-31,20:59:59,,8.9136025,0,0.095239222,2014.99872
2017-07-31,21:59:59,,9.072895,0,0.094524098,1690.39416
2017-07-31,22:59:59,,8.6627225,0,0.086983834,1432.6704
2017-08-01,00:00:00,,8.0619875,0,0.065683635,1247.1984
2017-08-01,00:59:59,,7.704895,0,0.055653787,1175.19024
2017-08-01,01:59:59,,7.4770925,0,0.05493485,1114.9236
2017-08-01,02:59:59,,7.3689825,0,0.047437493,1059.89352
2017-08-01,03:59:59,,7.38064,0,0.044761976,1101.18624
2017-08-01,04:59:59,,7.6066675,0.009360671,0.052674105,1228.21776
2017-08-01,05:59:59,,8.0625375,0.058998638,0.033025366,1400.21784
2017-08-01,06:59:59,,8.7017575,0.074930235,0.021135243,1573.068
2017-08-01,07:59:59,,9.258815,0.130587955,0.027278632,1636.50312
2017-08-01,08:59:59,,9.64769,0.293437879,0.034917107,1693.40808
2017-08-01,09:59:59,,9.7436775,0.341743205,0.034092331,1856.46048
2017-08-01,10:59:59,,10.06051,0.25977384,0.044831582,1801.87896
2017-08-01,11:59:59,,9.9944975,0.347530971,0.031399652,1703.84088
2017-08-01,12:59:59,,9.747175,0.49839558,0.034338333,1617.37464
2017-08-01,13:59:59,,9.67894,0.385632353,0.035772395,1612.51608
2017-08-01,14:59:59,,9.6676675,0.315334194,0.03535953,1720.26456
2017-08-01,15:59:59,,9.628545,0.245914867,0.036607659,1995.52584
2017-08-01,16:59:59,,9.617985,0.199680471,0.046939766,2158.21032
2017-08-01,17:59:59,,9.4393825,0.111259559,0.073904698,2170.79856
2017-08-01,18:59:59,,9.1106025,0.033273728,0.073895163,2083.50744
2017-08-01,19:59:59,,8.8657675,0.001081185,0.095989624,2104.44192
2017-08-01,20:59:59,,8.77573,0,0.104647389,2018.54184
2017-08-01,21:59:59,,8.9624275,0,0.088764968,1698.9084
2017-08-01,22:59:59,,8.5394225,0,0.108866619,1442.62104
2017-08-02,00:00:00,,8.05003,0,0.154748955,1252.48704
2017-08-02,00:59:59,,7.62275,0,0.144883109,1178.43096
2017-08-02,01:59:59,,7.273025,0,0.119578218,1116.8304
2017-08-02,02:59:59,,7.1812575,0,0.099775013,1061.4408
2017-08-02,03:59:59,,7.2859475,0,0.139294655,1101.7776
2017-08-02,04:59:59,,7.737065,0.005942705,0.140063175,1225.14168
2017-08-02,05:59:59,,8.2484575,0.051012097,0.103814031,1401.41232
2017-08-02,06:59:59,,8.8738,0.1152541,0.101526589,1598.22768
2017-08-02,07:59:59,,9.454645,0.224544328,0.077402129,1657.50144
2017-08-02,08:59:59,,9.76834,0.348099926,0.071728814,1718.3376
2017-08-02,09:59:59,,9.9657325,0.364619951,0.096455885,1897.47768
2017-08-02,10:59:59,,10.2580425,0.354269536,0.148204144,1898.11272
2017-08-02,11:59:59,,10.1845975,0.264634514,0.177977127,1794.28872
2017-08-02,12:59:59,,9.993015,0.225325795,0.27982123,1696.17168
2017-08-02,13:59:59,,9.76864,0.168431952,0.351149576,1689.39624
2017-08-02,14:59:59,,9.7204825,0.149410894,0.341371451,1753.79736
2017-08-02,15:59:59,,9.7845275,0.132120409,0.231860268,1982.16984
2017-08-02,16:59:59,,9.90801,0.079327786,0.193268379,2134.66176
2017-08-02,17:59:59,,9.8114375,0.034331206,0.164364986,2149.63392
2017-08-02,18:59:59,,9.443155,0.007251641,0.225886601,2083.38816
2017-08-02,19:59:59,,9.1120725,6.18E-05,0.198398199,2134.25352
2017-08-02,20:59:59,,8.968165,0,0.257823072,2033.45016
2017-08-02,21:59:59,,8.9746725,0,0.217817145,1712.66088
2017-08-02,22:59:59,,8.5156275,0,0.213058235,1453.98456
2017-08-03,00:00:00,,7.9718,0,0.259460228,1261.24488
2017-08-03,00:59:59,,7.6001325,0,0.359979923,1185.7188
2017-08-03,01:59:59,,7.53206,0,0.401911917,1122.89184
2017-08-03,02:59:59,,7.551655,0,0.470106113,1066.9176
2017-08-03,03:59:59,,7.5220275,0,0.488750818,1110.72864
2017-08-03,04:59:59,,7.5405475,0.00200489,0.507549037,1238.55816
2017-08-03,05:59:59,,7.93558,0.033385488,0.502061654,1418.45424
2017-08-03,06:59:59,,8.7056,0.061099202,0.540562961,1585.67472
2017-08-03,07:59:59,,9.29987,0.148424535,0.568295458,1620.85896
2017-08-03,08:59:59,,9.641085,0.243420607,0.602746304,1666.34328
2017-08-03,09:59:59,,9.7952325,0.325046228,0.597251293,1830.58176
2017-08-03,10:59:59,,9.91485,0.464172746,0.650011213,1795.38744
2017-08-03,11:59:59,,9.8167325,0.549068166,0.669688557,1701.47544
2017-08-03,12:59:59,,9.5273625,0.562419991,0.711946647,1604.36976
2017-08-03,13:59:59,,9.3981275,0.570107661,0.716429996,1597.12224
2017-08-03,14:59:59,,9.323635,0.477245172,0.720715971,1695.89952
2017-08-03,15:59:59,,9.14643,0.3848475,0.717503635,1942.44456
2017-08-03,16:59:59,,9.25945,0.244310447,0.663425027,2094.98352
2017-08-03,17:59:59,,9.18019,0.117915998,0.584763327,2111.04432
2017-08-03,18:59:59,,8.98326,0.042242396,0.538507219,2049.69408
2017-08-03,19:59:59,,8.7440475,0.00248918,0.48754655,2095.94112
2017-08-03,20:59:59,,8.7478075,0,0.471028146,2013.69504
2017-08-03,21:59:59,,9.0248875,0,0.467760507,1713.55632
2017-08-03,22:59:59,,8.54704,0,0.483252947,1455.32016
2017-08-04,00:00:00,,8.024615,0,0.48214975,1264.59648
2017-08-04,00:59:59,,7.6419675,0,0.466178654,1188.09936
2017-08-04,01:59:59,,7.408855,0,0.456489204,1124.69952
2017-08-04,02:59:59,,7.3058075,0,0.450420188,1069.01088
2017-08-04,03:59:59,,7.33573,0,0.452991772,1108.99992
2017-08-04,04:59:59,,7.61069,0.004285792,0.473143005,1227.70872
2017-08-04,05:59:59,,8.06367,0.042025651,0.433341127,1414.60536
2017-08-04,06:59:59,,8.7473025,0.111780254,0.430288025,1608.05064
2017-08-04,07:59:59,,9.34915,0.211787705,0.498818807,1671.66384
2017-08-04,08:59:59,,9.6230975,0.280008162,0.519529742,1711.31688
2017-08-04,09:59:59,,9.867615,0.366165106,0.536902481,1856.86704
2017-08-04,10:59:59,,10.025275,0.379707428,0.525764668,1832.07528
2017-08-04,11:59:59,,9.7986325,0.421141264,0.525463362,1752.55752
2017-08-04,12:59:59,,9.6297375,0.447942278,0.530906884,1666.2828
2017-08-04,13:59:59,,9.351895,0.427842576,0.566261646,1655.67696
2017-08-04,14:59:59,,9.2414225,0.356907728,0.543883042,1727.76408
2017-08-04,15:59:59,,9.166455,0.280769309,0.502956035,1912.71024
2017-08-04,16:59:59,,9.24851,0.215640854,0.481816979,2038.44144
2017-08-04,17:59:59,,9.1502875,0.117838952,0.396149927,2031.7584
2017-08-04,18:59:59,,8.8292775,0.030888688,0.353726882,1966.48704
2017-08-04,19:59:59,,8.661595,0.00123443,0.360246903,2028.02712
2017-08-04,20:59:59,,8.60291,0,0.337324804,1982.14968
2017-08-04,21:59:59,,8.8143725,0,0.287175563,1752.64992
2017-08-04,22:59:59,,8.4366875,0,0.210274974,1511.02224
2017-08-05,00:00:00,,7.93314,0,0.163202671,1319.1612
2017-08-05,00:59:59,,7.5783275,0,0.111562158,1224.55704
2017-08-05,01:59:59,,7.2726775,0,0.093029012,1146.92088
2017-08-05,02:59:59,,7.1819675,0,0.081330542,1068.984
2017-08-05,03:59:59,,7.153115,0,0.069461396,1073.83416
2017-08-05,04:59:59,,7.26766,0.000881373,0.087052485,1087.44384
2017-08-05,05:59:59,,7.3752,0.022157086,0.084676367,1250.55
2017-08-05,06:59:59,,7.6212525,0.082713579,0.076461027,1658.85216
2017-08-05,07:59:59,,8.1140075,0.189247083,0.073104713,1845.732
2017-08-05,08:59:59,,8.58719,0.304784813,0.134765539,1957.27056
2017-08-05,09:59:59,,8.9324325,0.37626999,0.093496227,2101.90848
2017-08-05,10:59:59,,9.014315,0.414621983,0.086221988,2119.84584
2017-08-05,11:59:59,,8.9285025,0.408333842,0.117983969,2027.71464
2017-08-05,12:59:59,,8.7362825,0.405628764,0.133742435,1910.20368
2017-08-05,13:59:59,,8.5293675,0.401342972,0.098466813,1853.27184
2017-08-05,14:59:59,,8.413125,0.358882138,0.086864646,1834.6188
2017-08-05,15:59:59,,8.3961375,0.280721896,0.15493298,1963.97208
2017-08-05,16:59:59,,8.54966,0.168130541,0.207115081,2087.778
2017-08-05,17:59:59,,8.4791175,0.081165885,0.116594722,2068.56384
2017-08-05,18:59:59,,8.378025,0.021168187,0.138410763,1994.454
2017-08-05,19:59:59,,8.27819,0.000938099,0.120057828,2026.43784
2017-08-05,20:59:59,,8.21084,0,0.117182077,1915.3428
2017-08-05,21:59:59,,8.3441325,0,0.126740898,1726.83672
2017-08-05,22:59:59,,7.9757225,0,0.146017772,1521.0216
2017-08-06,00:00:00,,7.46034,0,0.16718734,1335.03216
2017-08-06,00:59:59,,7.15156,0,0.155833083,1241.6796
2017-08-06,01:59:59,,6.9678675,0,0.135421546,1155.99624
2017-08-06,02:59:59,,6.8297925,0,0.091777069,1069.64928
2017-08-06,03:59:59,,6.80772,0,0.053556091,1054.10928
2017-08-06,04:59:59,,6.8398625,0.007082309,0.043942922,1032.82872
2017-08-06,05:59:59,,6.795995,0.072483389,0.03834684,1123.51008
2017-08-06,06:59:59,,7.045685,0.218012347,0.032708805,1551.94704
2017-08-06,07:59:59,,7.4486775,0.392159253,0.027118444,1846.85088
2017-08-06,08:59:59,,7.8587,0.516563205,0.031796307,2078.03904
2017-08-06,09:59:59,,8.16358,0.551628466,0.05432175,2327.6904
2017-08-06,10:59:59,,8.3547275,0.593253646,0.067032836,2341.29168
2017-08-06,11:59:59,,8.38546,0.605159375,0.074896335,2156.028
2017-08-06,12:59:59,,8.1349925,0.568283109,0.079944156,1988.89152
2017-08-06,13:59:59,,7.899785,0.517802715,0.080446649,1881.1464
2017-08-06,14:59:59,,7.780215,0.438827139,0.08497672,1820.64624
2017-08-06,15:59:59,,7.7863025,0.359391828,0.086661551,1942.25976
2017-08-06,16:59:59,,7.90596,0.240222773,0.1012844,2082.03744
2017-08-06,17:59:59,,8.04569,0.116318351,0.108562453,2157.24264
2017-08-06,18:59:59,,8.12927,0.028756799,0.126072495,2141.33304
2017-08-06,19:59:59,,8.087725,0.000862747,0.130433796,2181.19104
2017-08-06,20:59:59,,8.234225,0,0.151522317,1976.95512
2017-08-06,21:59:59,,8.37738,0,0.161312837,1641.45072
2017-08-06,22:59:59,,7.9689075,0,0.152119207,1403.12424
2017-08-07,00:00:00,,7.4960525,0,0.129348715,1234.98816
2017-08-07,00:59:59,,7.2188975,0,0.131045942,1166.33664
2017-08-07,01:59:59,,7.045245,0,0.117486243,1115.42424
2017-08-07,02:59:59,,6.9691775,0,0.131249037,1057.44072
2017-08-07,03:59:59,,7.0696075,0,0.125652956,1097.61288
2017-08-07,04:59:59,,7.4195225,0.007129722,0.114108952,1225.81032
2017-08-07,05:59:59,,7.9329025,0.074583105,0.110870872,1415.92248
2017-08-07,06:59:59,,8.6405875,0.214534269,0.09954522,1620.19872
2017-08-07,07:59:59,,9.306765,0.371893606,0.089121576,1718.09904
2017-08-07,08:59:59,,9.6856775,0.50567516,0.093073827,1795.55712
2017-08-07,09:59:59,,9.81251,0.617735659,0.079638083,1969.06584
2017-08-07,10:59:59,,10.0069775,0.679629028,0.067286466,1898.022
2017-08-07,11:59:59,,9.9071625,0.701642181,0.067032836,1799.22792
2017-08-07,12:59:59,,9.8678775,0.694478593,0.041341778,1701.31752
2017-08-07,13:59:59,,9.742115,0.637355306,0.024727071,1675.4304
2017-08-07,14:59:59,,9.7212475,0.530991981,0.023256776,1781.7072
2017-08-07,15:59:59,,9.70569,0.404558586,0.021520456,2050.79784
2017-08-07,16:59:59,,9.742505,0.26145954,0.022166928,2212.14
2017-08-07,17:59:59,,9.65793,0.121263691,0.02670844,2206.22976
2017-08-07,18:59:59,,9.4083825,0.030026788,0.038847427,2111.63904
2017-08-07,19:59:59,,9.1093675,0.000511382,0.066165152,2159.89032
2017-08-07,20:59:59,,9.0008475,0,0.081016841,2018.16888
2017-08-07,21:59:59,,9.0317625,0,0.089453394,1691.06448
2017-08-07,22:59:59,,8.453315,0,0.113000987,1432.06392
2017-08-08,00:00:00,,7.8863025,0,0.141932985,1246.81368
2017-08-08,00:59:59,,7.559845,0,0.134624421,1175.25912
2017-08-08,01:59:59,,7.3331575,0,0.101331122,1115.0664
2017-08-08,02:59:59,,7.3058375,0,0.10260881,1060.49328
2017-08-08,03:59:59,,7.36734,0,0.073650114,1101.94056
2017-08-08,04:59:59,,7.68626,0.003599997,0.057090709,1231.39632
2017-08-08,05:59:59,,8.26657,0.022409391,0.050673666,1407.5124
2017-08-08,06:59:59,,8.9957975,0.047734677,0.036783103,1582.31976
2017-08-08,07:59:59,,9.7174875,0.066192707,0.049596213,1643.89512
2017-08-08,08:59:59,,10.177635,0.073269089,0.041929133,1699.92984
2017-08-08,09:59:59,,10.41703,0.092622884,0.038843612,1862.196
2017-08-08,10:59:59,,10.6573,0.082767765,0.05410626,1807.39272
2017-08-08,11:59:59,,10.5935825,0.092604258,0.071094738,1708.30464
2017-08-08,12:59:59,,10.4201325,0.143616355,0.063770918,1621.93752
2017-08-08,13:59:59,,10.21721,0.166258577,0.078633095,1618.34232
2017-08-08,14:59:59,,10.11314,0.144329242,0.081141749,1728.09504
2017-08-08,15:59:59,,9.93349,0.157582008,0.053742977,2003.0304
2017-08-08,16:59:59,,9.8577225,0.107241311,0.053525579,2166.08448
2017-08-08,17:59:59,,9.8342775,0.052779076,0.043455684,2176.14096
2017-08-08,18:59:59,,9.6881225,0.011050603,0.053415927,2087.96448
2017-08-08,19:59:59,,9.40412,6.94E-05,0.086552852,2147.60952
2017-08-08,20:59:59,,9.196545,0,0.123036557,2021.89848
2017-08-08,21:59:59,,9.145955,0,0.171898575,1699.75008
2017-08-08,22:59:59,,8.745855,0,0.202192169,1441.77096
2017-08-09,00:00:00,,8.18836,0,0.280362818,1251.8268
2017-08-09,00:59:59,,7.8721325,0,0.317642693,1178.17392
2017-08-09,01:59:59,,7.584975,0,0.273896192,1116.77328
2017-08-09,02:59:59,,7.4731975,0,0.257307229,1061.92128
2017-08-09,03:59:59,,7.5139,0,0.22198584,1102.49328
2017-08-09,04:59:59,,7.82538,0.004699808,0.234488109,1228.47144
2017-08-09,05:59:59,,8.346235,0.064314815,0.227342592,1409.1168
2017-08-09,06:59:59,,9.0368525,0.189542567,0.203262948,1607.89608
2017-08-09,07:59:59,,9.59677,0.332223363,0.188908031,1665.04128
2017-08-09,08:59:59,,9.982695,0.449929389,0.199581491,1724.88624
2017-08-09,09:59:59,,10.1311675,0.521617764,0.210177717,1903.24512
2017-08-09,10:59:59,,10.25769,0.56494219,0.19100382,1903.61808
2017-08-09,11:59:59,,10.13016,0.567673515,0.129388762,1798.67352
2017-08-09,12:59:59,,10.06994,0.547461206,0.101194771,1700.66736
2017-08-09,13:59:59,,9.9364975,0.482622308,0.098230345,1695.21408
2017-08-09,14:59:59,,9.9203625,0.415930919,0.093502901,1761.68664
2017-08-09,15:59:59,,9.94965,0.323002391,0.083786754,1989.79704
2017-08-09,16:59:59,,9.91987,0.213100028,0.055162735,2142.73752
2017-08-09,17:59:59,,9.8754475,0.093591463,0.040043113,2155.07376
2017-08-09,18:59:59,,9.56536,0.026396312,0.02162248,2088.0132
2017-08-09,19:59:59,,9.3511725,0.000574882,0.025249588,2178.0024
2017-08-09,20:59:59,,9.3099775,0,0.025554707,2036.82864
2017-08-09,21:59:59,,9.34225,0,0.032955761,1713.34296
2017-08-09,22:59:59,,8.9042925,0,0.033982679,1453.01352
2017-08-10,00:00:00,,8.3427675,0,0.030684528,1260.45024
2017-08-10,00:59:59,,8.0150525,0,0.03946148,1185.4332
2017-08-10,01:59:59,,7.70346,0,0.066797322,1122.80448
2017-08-10,02:59:59,,7.6030175,0,0.09600202,1067.44344
2017-08-10,03:59:59,,7.6962675,0,0.087125905,1111.54848
2017-08-10,04:59:59,,7.983355,0.000401317,0.095772227,1242.11472
2017-08-10,05:59:59,,8.5183425,0.01517553,0.093835672,1426.74168
2017-08-10,06:59:59,,9.2544175,0.059105318,0.100423391,1595.97816
2017-08-10,07:59:59,,9.9166,0.123935749,0.087673212,1628.79696
2017-08-10,08:59:59,,10.2834625,0.162259803,0.060502326,1673.1876
2017-08-10,09:59:59,,10.4566875,0.170991405,0.067989194,1836.6096
2017-08-10,10:59:59,,10.7224125,0.163999689,0.122471132,1801.13136
2017-08-10,11:59:59,,10.68629,0.115809508,0.183402532,1706.02488
2017-08-10,12:59:59,,10.6448675,0.107093993,0.206881473,1609.0536
2017-08-10,13:59:59,,10.4849275,0.099126077,0.186268748,1603.19712
2017-08-10,14:59:59,,10.3586325,0.081800879,0.185757673,1704.1416
2017-08-10,15:59:59,,10.317555,0.067113026,0.157369169,1950.44304
2017-08-10,16:59:59,,10.3228425,0.046244556,0.14098044,2103.49944
2017-08-10,17:59:59,,10.2587175,0.022687095,0.135530244,2116.77984
2017-08-10,18:59:59,,9.902175,0.003361239,0.132175837,2054.6148
2017-08-10,19:59:59,,9.5393725,2.12E-05,0.121112397,2140.95168
2017-08-10,20:59:59,,9.47093,0,0.088490361,2017.26672
2017-08-10,21:59:59,,9.298465,0,0.063345658,1714.23504
2017-08-10,22:59:59,,8.8423725,0,0.065476726,1454.34912
2017-08-11,00:00:00,,8.3379675,0,0.070780084,1263.80184
2017-08-11,00:59:59,,7.98139,0,0.061454871,1188.0204
2017-08-11,01:59:59,,7.73203,0,0.044304297,1124.76504
2017-08-11,02:59:59,,7.627915,0,0.029952241,1069.70304
2017-08-11,03:59:59,,7.674015,0,0.024728024,1110.0012
2017-08-11,04:59:59,,8.0097325,0.001568861,0.02651202,1231.47864
2017-08-11,05:59:59,,8.611165,0.034456512,0.028194944,1423.09104
2017-08-11,06:59:59,,9.2771575,0.095060418,0.02984831,1618.52208
2017-08-11,07:59:59,,9.936255,0.180068444,0.025325867,1679.61528
2017-08-11,08:59:59,,10.3593075,0.308323004,0.031843028,1718.17464
2017-08-11,09:59:59,,10.5026075,0.439089604,0.037762345,1862.89824
2017-08-11,10:59:59,,10.644905,0.401189727,0.028745112,1837.83432
2017-08-11,11:59:59,,10.3713625,0.456023646,0.027370168,1757.13888
2017-08-11,12:59:59,,10.36995,0.48494639,0.040203301,1671.00864
2017-08-11,13:59:59,,10.0942175,0.528176837,0.062380717,1661.78376
2017-08-11,14:59:59,,10.0271275,0.428955933,0.115358035,1736.0112
2017-08-11,15:59:59,,9.83177,0.330726468,0.132216838,1920.69696
2017-08-11,16:59:59,,9.8042875,0.201590535,0.218703898,2046.97248
2017-08-11,17:59:59,,9.66571,0.086200124,0.365251815,2037.51744
2017-08-11,18:59:59,,9.362795,0.01713216,0.417185052,1971.4296
2017-08-11,19:59:59,,9.1191675,7.03E-05,0.466700217,2077.29816
2017-08-11,20:59:59,,9.18563,0,0.478422525,1985.72304
2017-08-11,21:59:59,,9.12513,0,0.473759918,1753.332
2017-08-11,22:59:59,,8.66401,0,0.392629611,1510.93824
2017-08-12,00:00:00,,8.1401375,0,0.353629625,1318.81344
2017-08-12,00:59:59,,7.7780325,0,0.373170618,1224.62256
2017-08-12,01:59:59,,7.560135,0,0.331271044,1146.7428
2017-08-12,02:59:59,,7.4302325,0,0.362773673,1069.28136
2017-08-12,03:59:59,,7.36912,0,0.314194844,1073.66616
2017-08-12,04:59:59,,7.3431975,0.000187958,0.290238199,1087.15992
2017-08-12,05:59:59,,7.4003025,0.00949021,0.310382757,1252.5828
2017-08-12,06:59:59,,7.73981,0.038836283,0.31932085,1668.34752
2017-08-12,07:59:59,,8.394145,0.077741993,0.342618627,1857.80784
2017-08-12,08:59:59,,8.8965325,0.132962835,0.343423379,1969.63872
2017-08-12,09:59:59,,9.247425,0.200824308,0.290709227,2114.72688
2017-08-12,10:59:59,,9.48029,0.244514491,0.265918272,2133.45384
2017-08-12,11:59:59,,9.45668,0.240196526,0.253066069,2040.01896
2017-08-12,12:59:59,,9.2418125,0.207284322,0.246052136,1921.4496
2017-08-12,13:59:59,,9.049115,0.2450445,0.225039894,1865.17128
2017-08-12,14:59:59,,8.9508725,0.225528146,0.244648587,1847.34816
2017-08-12,15:59:59,,8.8013775,0.182685469,0.249808919,1975.30032
2017-08-12,16:59:59,,8.8723,0.120444124,0.226362397,2098.96512
2017-08-12,17:59:59,,8.92131,0.066286686,0.188098511,2075.72064
2017-08-12,18:59:59,,8.7853375,0.016845143,0.163030088,2000.97072
2017-08-12,19:59:59,,8.545735,8.97E-05,0.113952578,2073.71136
2017-08-12,20:59:59,,8.486,0,0.128521078,1919.1984
2017-08-12,21:59:59,,8.50367,0,0.120226597,1727.46504
2017-08-12,22:59:59,,8.1454725,0,0.113347107,1520.76456
2017-08-13,00:00:00,,7.69356,0,0.09531264,1334.4576
2017-08-13,00:59:59,,7.380365,0,0.091061946,1241.70144
2017-08-13,01:59:59,,7.1457775,0,0.081745314,1155.62496
2017-08-13,02:59:59,,7.0304475,0,0.093210177,1069.82064
2017-08-13,03:59:59,,7.026285,0,0.101143283,1053.83712
2017-08-13,04:59:59,,6.9848375,0.002578079,0.082397507,1032.55488
2017-08-13,05:59:59,,6.9840525,0.047274094,0.065106769,1125.52608
2017-08-13,06:59:59,,7.2367025,0.140615793,0.044850652,1561.74648
2017-08-13,07:59:59,,7.7167775,0.23894601,0.030377502,1859.28456
2017-08-13,08:59:59,,8.1617725,0.342662677,0.025671034,2090.72976
2017-08-13,09:59:59,,8.4254175,0.404523873,0.028162525,2340.90528
2017-08-13,10:59:59,,8.63439,0.446045761,0.029280978,2355.31968
2017-08-13,11:59:59,,8.69954,0.435338901,0.031084997,2168.69184
2017-08-13,12:59:59,,8.420955,0.409163568,0.030901925,2000.43312
2017-08-13,13:59:59,,8.0274025,0.360947988,0.026675068,1893.35664
2017-08-13,14:59:59,,7.90437,0.328056103,0.02759138,1833.65616
2017-08-13,15:59:59,,7.9170275,0.281664228,0.02761331,1953.86352
2017-08-13,16:59:59,,8.089815,0.214610469,0.025386891,2093.53536
2017-08-13,17:59:59,,8.2630725,0.100997196,0.023142357,2164.55232
2017-08-13,18:59:59,,8.322495,0.017939874,0.022637956,2148.08328
2017-08-13,19:59:59,,8.272925,1.69E-05,0.035812442,2229.57504
2017-08-13,20:59:59,,8.536165,0,0.038264839,1980.83928
2017-08-13,21:59:59,,8.47778,0,0.037964487,1641.92784
2017-08-13,22:59:59,,8.1005825,0,0.038224792,1394.1396
2017-08-14,00:00:00,,7.5756675,0,0.040070765,1228.74192
2017-08-14,00:59:59,,7.262495,0,0.047447981,1136.73168
2017-08-14,01:59:59,,7.056705,0,0.061253683,1092.71064
2017-08-14,02:59:59,,6.9721775,0,0.067337955,1035.52008
2017-08-14,03:59:59,,7.0358225,0,0.059344779,1059.6096
2017-08-14,04:59:59,,7.2540775,0.002784664,0.054249284,1094.58384
2017-08-14,05:59:59,,7.69375,0.051983216,0.059647038,1263.1248
2017-08-14,06:59:59,,8.1875475,0.149847771,0.046135968,1566.4404
2017-08-14,07:59:59,,8.8029975,0.312264205,0.0212325,1759.97976
2017-08-14,08:59:59,,9.194295,0.486023341,0.018390121,1857.95904
2017-08-14,09:59:59,,9.3894725,0.60949004,0.021925693,2056.7652
2017-08-14,10:59:59,,9.5152675,0.620600756,0.026044805,1999.90224
2017-08-14,11:59:59,,9.50289,0.599575654,0.026768511,1847.5716
2017-08-14,12:59:59,,9.3364275,0.606270193,0.028279805,1737.29304
